cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentHeader.1.1.cdm.json/SourceDocumentHeader,SourceDocumentHeader,RecId,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_header,rec_id,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentHeader.1.1.cdm.json/SourceDocumentHeader,SourceDocumentHeader,AccountingStatus,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_header,accounting_status,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentHeader.1.1.cdm.json/SourceDocumentHeader,SourceDocumentHeader,SourceRelationType,Relation type,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_header,source_relation_type,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentHeader.1.1.cdm.json/SourceDocumentHeader,SourceDocumentHeader,TypeEnumName,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_header,type_enum_name,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentHeader.1.1.cdm.json/SourceDocumentHeader,SourceDocumentHeader,TypeEnumValue,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_header,type_enum_value,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,RecId,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,rec_id,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,AccountingEvent,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,accounting_event,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,DocumentDate,,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,document_date,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,DocumentDescription,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,document_description,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,DocumentNumber,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,document_number,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,DocumentText,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,document_text,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,PartyName,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,party_name,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,PartyNumber,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,party_number,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,SourceDocumentHeader,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,source_document_header,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,AccountingDate,,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,accounting_date,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,EventDateTime,Change date,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,event_date_time,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,State,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,state,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,Type,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,type,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,IsAccountingRequired,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,is_accounting_required,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,Relationship_SourceDocumentHeaderRelationshipId,,,means.identity.entityId,guid,CdmDataFormat.GUID,True,False,True,TransactionHeader,SourceDocumentHeader,id,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.manifest.cdm.json,transaction_header,source_document_acct_event_reference_identity,relationship_source_document_header_relationship_id,transaction_header,source_document_header,id,STRING,UUID,STRING,object,category:identity|subcategory:entityId|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,AccountingStatus,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,accounting_status,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,SourceRelationType,Relation type,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,source_relation_type,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,TypeEnumName,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,type_enum_name,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentAcctEventReferenceIdentity.1.2.cdm.json/SourceDocumentAcctEventReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,TypeEnumValue,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_acct_event_reference_identity,type_enum_value,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,RecId,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_line_reference_identity,rec_id,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,LineDate,,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_line_reference_identity,line_date,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,LineDescription,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,line_description,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,LineDocumentReference,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,line_document_reference,,,,STRING,VARCHAR,STRING,object,
