cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1Telephone1,Main Phone,First telephone number associated with address 1.,means.identity.service.phone,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address1_telephone1,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:phone|pii:true|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1Longitude,Address 1: Longitude,Longitude for address 1.,means.location.longitude,double,CdmDataFormat.DOUBLE,False,,False,,,,,automotive,sales_contract_detail,address1_longitude,,,,FLOAT,DOUBLE,FLOAT64,float64,category:location|subcategory:longitude|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1ShippingMethodCode,Address 1: Shipping Method,Method of shipment for address 1.,,int32,CdmDataFormat.INT32,False,,False,,,,,automotive,sales_contract_detail,address1_shipping_method_code,,,,INT,INTEGER,INT64,Int32,
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1ShippingMethodCode_display,,,means.reference.displayText,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address1_shipping_method_code_display,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:displayText|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1Telephone2,Other Phone,Second telephone number associated with address 1.,means.identity.service.phone,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address1_telephone2,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:phone|pii:true|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1Telephone3,Pager,Third telephone number associated with address 1.,means.identity.service.phone,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address1_telephone3,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:phone|pii:true|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address1Fax,Address 1: Fax,Fax number for address 1.,,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address1_fax,,,,STRING,VARCHAR,STRING,object,
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address2AddressId,Address 2: ID,Unique identifier for address 2.,means.identity.entityId,guid,CdmDataFormat.GUID,True,False,False,,,,,automotive,sales_contract_detail,address2_address_id,,,,STRING,UUID,STRING,object,category:identity|subcategory:entityId|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address2AddressTypeCode,Address 2: Address Type,"Type of address for address 2, such as billing, shipping, or primary address.",,int32,CdmDataFormat.INT32,False,,False,,,,,automotive,sales_contract_detail,address2_address_type_code,,,,INT,INTEGER,INT64,Int32,
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address2AddressTypeCode_display,,,means.reference.displayText,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address2_address_type_code_display,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:displayText|role:dimension
automotive,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/automotive/automotive.1.5.manifest.cdm.json,SalesContractDetail.1.5.cdm.json/SalesContractDetail,SalesContractDetail,address2Name,Address 2: Name,Name to enter for address 2.,means.identity.name,string,CdmDataFormat.STRING,False,,False,,,,,automotive,sales_contract_detail,address2_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:name|role:dimension
